I,Window Size,Processing Time (s),Events/s,CPU (%),Memory (MB), Total Events,Cumulative Total Events
367,20,0.0017728805541992188,11281.075847229693,7.7625,205.203125,,7320,7340
368,20,0.0018811225891113281,10631.949302915082,8.0625,205.203125,,7340,7360
369,20,0.0017590522766113281,11369.75874220656,7.575,205.203125,,7360,7380
370,20,0.0019867420196533203,10066.732269290771,8.15,205.203125,,7380,7400
371,20,0.0016660690307617188,12004.304522037779,7.525,205.203125,,7400,7420
372,20,0.002015829086303711,9921.47604967475,8.225,205.203125,,7420,7440
373,20,0.0019452571868896484,10281.416840299056,8.1375,205.203125,,7440,7460
374,20,0.002029895782470703,9852.72257458304,8.2625,205.203125,,7460,7480
375,20,0.002007007598876953,9965.084343074364,8.325,205.203125,,7480,7500
376,20,0.0018780231475830078,10649.496001015616,8.1125,205.203125,,7500,7520
377,20,0.0018808841705322266,10633.29699581696,8.05,205.203125,,7520,7540
378,20,0.0017888545989990234,11180.338531254165,7.725,205.203125,,7540,7560
379,20,0.0019180774688720703,10427.10752019888,7.8875,205.203125,,7560,7580
380,20,0.0017468929290771484,11448.89859424048,7.7,205.203125,,7580,7600
381,20,0.0019729137420654297,10137.290634441088,8.3,205.203125,,7600,7620
382,20,0.0019567012786865234,10221.284269526015,8.2375,205.203125,,7620,7640
383,20,0.00177001953125,11299.310344827587,7.8125,205.203125,,7640,7660
384,20,0.002000093460083008,9999.532721420908,8.1375,205.203125,,7660,7680
385,20,0.0017771720886230469,11253.834182989,7.8375,205.203125,,7680,7700
386,20,0.0018799304962158203,10638.691185795815,7.975,205.203125,,7700,7720
387,20,0.0019080638885498047,10481.829314007247,7.9625,205.203125,,7720,7740
388,20,0.0017461776733398438,11453.588203167668,7.7125,205.203125,,7740,7760
389,20,0.001968860626220703,10158.159360620004,7.975,205.203125,,7760,7780
390,20,0.002012968063354492,9935.577401397608,8.15,205.203125,,7780,7800
391,20,0.0019068717956542969,10488.38209552388,8.1625,205.203125,,7800,7820
392,20,0.0016789436340332031,11912.252201079238,7.625,205.203125,,7820,7840
393,20,0.0016641616821289062,12018.063037249283,7.6,205.203125,,7840,7860
394,20,0.0019769668579101562,10116.507477086348,8.1875,205.203125,,7860,7880
395,20,0.002023935317993164,9881.738720697373,8.35,205.203125,,7880,7900
396,20,0.0019712448120117188,10145.873246250605,8.25,205.203125,,7900,7920
397,20,0.0016520023345947266,12106.520421417232,7.525,205.203125,,7920,7940
398,20,0.001767873764038086,11313.024949426837,7.8125,205.203125,,7940,7960
399,20,0.0019807815551757812,10097.024554646125,8.2125,205.203125,,7960,7980
400,20,0.0019447803497314453,10283.93772220179,8.1875,205.203125,,7980,8000
401,20,0.001898050308227539,10537.128501444542,8.1375,205.203125,,8000,8020
402,20,0.0016732215881347656,11952.98945568538,7.55,205.203125,,8020,8040
403,20,1.357259750366211,14.735572903126076,0.25,211.234375,,8040,8060
404,20,0.004183053970336914,4781.195782274152,12.2375,211.484375,,8060,8080
405,20,0.0032677650451660156,6120.391069604553,9.8125,211.484375,,8080,8100
406,20,0.0031931400299072266,6263.42716344359,9.85,211.484375,,8100,8120
407,20,0.002981901168823242,6707.130406972095,9.6,211.484375,,8120,8140
408,20,0.0027320384979248047,7320.54105942927,9.425,211.484375,,8140,8160
409,20,0.0028181076049804688,7096.961082910321,9.525,211.484375,,8160,8180
410,20,0.002662181854248047,7512.634784166219,9.2125,211.484375,,8180,8200
411,20,0.0025177001953125,7943.757575757576,9.15,211.484375,,8200,8220
412,20,0.0025980472564697266,7698.089382398825,9.225,211.484375,,8220,8240
413,20,0.0024290084838867188,8233.812328229289,9.05,211.484375,,8240,8260
414,20,0.002371072769165039,8435.000502765208,8.9625,211.484375,,8260,8280
415,20,0.0023860931396484375,8381.902478017586,8.9,211.484375,,8280,8300
416,20,0.002309083938598633,8661.443469282396,8.8625,211.484375,,8300,8320
417,20,0.0021698474884033203,9217.23766619053,8.65,211.484375,,8320,8340
418,20,0.002131938934326172,9381.13173786625,8.65,211.484375,,8340,8360
419,20,0.0020759105682373047,9634.326404042724,8.4875,211.484375,,8360,8380
420,20,0.0020220279693603516,9891.060016507487,8.3625,211.484375,,8380,8400
421,20,0.0020542144775390625,9736.081708449396,8.4125,211.484375,,8400,8420
422,20,0.0020301342010498047,9851.565472695243,8.2375,211.484375,,8420,8440
423,20,0.002077341079711914,9627.691954550672,8.1875,211.484375,,8440,8460
424,20,0.0020132064819335938,9934.400757934629,8.2625,211.484375,,8460,8480
425,20,0.0020020008087158203,9990.005954507562,8.3125,211.484375,,8480,8500
426,20,0.0019047260284423828,10500.197771936413,8.25,211.484375,,8500,8520
427,20,0.0018880367279052734,10593.01426947847,8.125,211.484375,,8520,8540
428,20,0.0019102096557617188,10470.054917623565,8.125,211.484375,,8540,8560
429,20,0.002000093460083008,9999.532721420908,8.1125,211.484375,,8560,8580
430,20,0.001990079879760742,10049.847849526775,8.05,211.484375,,8580,8600
431,20,0.0018641948699951172,10728.49213454406,7.9875,211.484375,,8600,8620
432,20,0.001850128173828125,10810.061855670103,7.95,211.484375,,8620,8640
433,20,0.0018341541290283203,10904.209021188093,7.8625,211.484375,,8640,8660
434,20,0.0017771720886230469,11253.834182989,7.9375,211.484375,,8660,8680
435,20,0.0018069744110107422,11068.225359546113,7.95,211.484375,,8680,8700
436,20,0.0017731189727783203,11279.558961947021,7.775,211.484375,,8700,8720
437,20,0.0017440319061279297,11467.68010936432,7.775,211.484375,,8720,8740
438,20,0.0017809867858886719,11229.729585006693,7.8125,211.484375,,8740,8760
439,20,0.001706838607788086,11717.569492945942,7.65,211.484375,,8760,8780
440,20,0.001714944839477539,11662.182677603225,7.6375,211.484375,,8780,8800
441,20,0.0018439292907714844,10846.402896302043,7.8875,211.484375,,8800,8820
442,20,0.0017218589782714844,11615.353087787316,7.7125,211.484375,,8820,8840
443,20,0.0018570423126220703,10769.813840030813,8.075,211.484375,,8840,8860
444,20,0.0018198490142822266,10989.922704048211,7.975,211.484375,,8860,8880
445,20,0.0017600059509277344,11363.597940937416,7.5625,211.484375,,8880,8900
446,20,0.0018880367279052734,10593.01426947847,8.125,211.484375,,8900,8920
447,20,0.0016751289367675781,11939.379447765443,7.575,211.484375,,8920,8940
448,20,0.0016570091247558594,12069.939568345324,7.6,211.484375,,8940,8960
449,20,0.001641988754272461,12180.351386670538,7.5,211.484375,,8960,8980
450,20,0.0019230842590332031,10399.960327299777,8.0625,211.484375,,8980,9000
451,20,0.002046346664428711,9773.51508796458,8.4125,211.484375,,9000,9020
452,20,0.0020599365234375,9709.037037037036,8.8,211.484375,,9020,9040
453,20,0.0019741058349609375,10131.169082125603,8.275,211.484375,,9040,9060
454,20,0.0017170906066894531,11647.608997500694,7.6875,211.484375,,9060,9080
455,20,0.0020110607147216797,9945.000592768227,8.3,211.484375,,9080,9100
456,20,0.002020120620727539,9900.39891419804,8.7,211.484375,,9100,9120
457,20,0.0020411014556884766,9798.631001051279,8.4,211.484375,,9120,9140
458,20,0.0019812583923339844,10094.594464500602,8.275,211.484375,,9140,9160
459,20,0.0020029544830322266,9985.249375074396,8.2625,211.484375,,9160,9180
460,20,0.0019948482513427734,10025.82526592566,8.25,211.484375,,9180,9200
461,20,0.0019829273223876953,10086.098352771432,8.1625,211.484375,,9200,9220
462,20,0.0018067359924316406,11069.685932963843,7.925,211.484375,,9220,9240
463,20,0.0017919540405273438,11161.000532197977,7.825,211.484375,,9240,9260
464,20,0.0017347335815429688,11529.147883452446,7.8375,211.484375,,9260,9280
465,20,0.0017857551574707031,11199.743658210948,7.775,211.484375,,9280,9300
466,20,0.0019488334655761719,10262.549547345241,8.2625,211.484375,,9300,9320
467,20,0.0019481182098388672,10266.317464202668,8.25,211.484375,,9320,9340
468,20,0.001965045928955078,10177.879155544771,8.225,211.484375,,9340,9360
469,20,0.0019152164459228516,10442.683928793725,8.0375,211.484375,,9360,9380
470,20,0.00373077392578125,5360.817995910021,10.1625,211.484375,,9380,9400
471,20,0.0016689300537109375,11983.725714285714,7.55,211.484375,,9400,9420
472,20,0.0016620159149169922,12033.57911347009,7.625,211.484375,,9420,9440
473,20,0.0016760826110839844,11932.586059743955,7.6375,211.484375,,9440,9460
474,20,0.0016810894012451172,11897.047227343639,7.5875,211.484375,,9460,9480
475,20,0.001940011978149414,10309.214698291753,8.05,211.484375,,9480,9500
476,20,0.0018830299377441406,10621.180045581159,8.1,211.484375,,9500,9520
477,20,0.0016450881958007812,12157.402898550725,7.55,211.484375,,9520,9540
478,20,0.0016949176788330078,11799.983119988747,7.6875,211.484375,,9540,9560
479,20,0.001661062240600586,12040.488014927516,7.625,211.484375,,9560,9580
480,20,0.0017070770263671875,11715.932960893855,7.6,211.484375,,9580,9600
481,20,0.0016529560089111328,12099.535554593971,7.5625,211.484375,,9600,9620
482,20,0.0018320083618164062,10916.980739198334,7.9375,211.484375,,9620,9640
483,20,0.0016629695892333984,12026.678136200717,7.6,211.484375,,9640,9660
484,20,0.0016629695892333984,12026.678136200717,7.6375,211.484375,,9660,9680
485,20,0.0016970634460449219,11785.063220005619,7.6875,211.484375,,9680,9700
486,20,0.001672983169555664,11954.692888698874,7.5875,211.484375,,9700,9720
487,20,0.0016710758209228516,11968.337851334,7.5125,211.484375,,9720,9740
488,20,0.0019021034240722656,10514.675357232389,8.0875,211.484375,,9740,9760
489,20,0.0016658306121826172,12006.022613424931,7.5125,211.484375,,9760,9780
490,20,0.0016722679138183594,11959.806102081551,7.4875,211.484375,,9780,9800
491,20,0.0016732215881347656,11952.98945568538,7.45,211.484375,,9800,9820
492,20,0.0017242431640625,11599.29203539823,7.7,211.484375,,9820,9840
493,20,0.0018558502197265625,10776.731757451182,7.925,211.484375,,9840,9860
494,20,0.0018129348754882812,11031.835875854813,7.9,211.484375,,9860,9880
495,20,0.0017628669738769531,11345.155531512037,7.6375,211.484375,,9880,9900
496,20,0.0016620159149169922,12033.57911347009,7.55,211.484375,,9900,9920
497,20,0.0016701221466064453,11975.172019985725,7.6125,211.484375,,9920,9940
498,20,0.0017061233520507812,11722.481833426495,7.725,211.484375,,9940,9960
499,20,0.0016851425170898438,11868.432371250707,7.6375,211.484375,,9960,9980
500,20,0.0017817020416259766,11225.22146393684,7.725,211.484375,,9980,10000
501,20,0.0031151771545410156,6420.180621460278,7.2875,211.484375,,10000,10020
502,20,0.0016331672668457031,12246.14306569343,7.4875,211.484375,,10020,10040
503,20,0.0017011165618896484,11756.983882270497,7.625,211.484375,,10040,10060
504,20,0.001981973648071289,10090.95152171298,8.3125,211.484375,,10060,10080
505,20,0.001968860626220703,10158.159360620004,8.2125,211.484375,,10080,10100
506,20,0.0019431114196777344,10292.77055214724,8.2125,211.484375,,10100,10120
507,20,0.001935720443725586,10332.070452026112,8.2125,211.484375,,10120,10140
508,20,0.001947164535522461,10271.345659360843,8.2,211.484375,,10140,10160
509,20,0.0019969940185546875,10015.05253104107,8.2875,211.484375,,10160,10180
510,20,0.0017669200897216797,11319.131021454594,7.8625,211.484375,,10180,10200
511,20,0.0016560554504394531,12076.890296573567,7.4625,211.484375,,10200,10220
512,20,0.0017080307006835938,11709.391401451703,7.6375,211.484375,,10220,10240
513,20,0.0017361640930175781,11519.648448228509,7.7125,211.484375,,10240,10260
514,20,0.00164031982421875,12192.744186046511,7.4875,211.484375,,10260,10280
515,20,0.0016548633575439453,12085.589972626423,7.525,211.484375,,10280,10300
516,20,0.0016689300537109375,11983.725714285714,7.45,211.484375,,10300,10320
517,20,0.0016279220581054688,12285.600468658466,7.4625,211.484375,,10320,10340
518,20,0.0016679763793945312,11990.577472841624,7.55,211.484375,,10340,10360
519,20,0.001725912094116211,11588.075701063683,7.6875,211.484375,,10360,10380
520,20,0.0016360282897949219,12224.727484698338,7.5,211.484375,,10380,10400
521,20,0.001650094985961914,12120.514376535182,7.4375,211.484375,,10400,10420
522,20,0.0017828941345214844,11217.715966836053,7.8,211.484375,,10420,10440
523,20,0.0016880035400390625,11848.316384180791,7.5875,211.484375,,10440,10460
524,20,0.0018420219421386719,10857.633963241004,7.975,211.484375,,10460,10480
525,20,0.0019741058349609375,10131.169082125603,8.3,211.484375,,10480,10500
526,20,0.0018379688262939453,10881.577377091711,7.9125,211.484375,,10500,10520
527,20,0.0016629695892333984,12026.678136200717,7.6375,211.484375,,10520,10540
528,20,0.0016372203826904297,12215.82641619339,7.5375,211.484375,,10540,10560
529,20,0.0019409656524658203,10304.149367399583,8.1875,211.484375,,10560,10580
530,20,0.0019719600677490234,10142.193205174706,8.2875,211.484375,,10580,10600
531,20,0.0020279884338378906,9861.989184105338,8.25,211.484375,,10600,10620
532,20,0.0018768310546875,10656.260162601626,8.075,211.484375,,10620,10640
533,20,0.0019352436065673828,10334.61623752618,8.0625,211.484375,,10640,10660
534,20,0.0020401477813720703,9803.211405866543,8.3,211.484375,,10660,10680
535,20,0.0016329288482666016,12247.931084829903,7.4875,211.484375,,10680,10700
536,20,0.001889944076538086,10582.323703797148,7.9875,211.484375,,10700,10720
537,20,0.0018990039825439453,10531.836785938482,8.1,211.484375,,10720,10740
538,20,1.3598389625549316,14.707623881009429,0.2,215.609375,,10740,10760
539,20,0.0038857460021972656,5147.016811878758,10.1375,215.609375,,10760,10780
540,20,0.003240823745727539,6171.270506878541,9.8,215.609375,,10780,10800
541,20,0.0032739639282226562,6108.802796387999,9.875,215.609375,,10800,10820
542,20,0.002984762191772461,6700.701333972362,9.4,215.609375,,10820,10840
543,20,0.002897977828979492,6901.364047716989,9.4625,215.609375,,10840,10860
544,20,0.0026369094848632812,7584.636528028933,9.2625,215.609375,,10860,10880
545,20,0.0025148391723632812,7952.794842624194,9.125,215.609375,,10880,10900
546,20,0.0024857521057128906,8045.854594283522,9.0375,215.609375,,10900,10920
547,20,0.0025758743286132812,7764.35394298408,9.1125,215.609375,,10920,10940
548,20,0.00249481201171875,8016.636085626911,8.825,215.609375,,10940,10960
549,20,0.002396821975708008,8344.382771312046,8.875,215.609375,,10960,10980
550,20,0.0022230148315429688,8996.791076791076,8.7875,215.609375,,10980,11000
551,20,0.0021660327911376953,9233.47055586131,8.6,215.609375,,11000,11020
552,20,0.0021538734436035156,9285.59663493469,8.5875,215.609375,,11020,11040
553,20,0.002239227294921875,8931.652470187393,8.6125,215.609375,,11040,11060
554,20,0.0020368099212646484,9819.27660072574,8.3375,215.609375,,11060,11080
555,20,0.002161264419555664,9253.84225041368,8.475,215.609375,,11080,11100
556,20,0.002071857452392578,9653.173762945915,8.225,215.609375,,11100,11120
557,20,0.0020189285278320312,9906.24468587624,8.3125,215.609375,,11120,11140
558,20,0.0020029544830322266,9985.249375074396,8.3125,215.609375,,11140,11160
559,20,0.0019559860229492188,10225.02194051682,8.3375,215.609375,,11160,11180
560,20,0.0019199848175048828,10416.74903762573,8.1,215.609375,,11180,11200
561,20,0.002003908157348633,9980.497323022011,8.2125,215.609375,,11200,11220
562,20,0.0019271373748779297,10378.087343807993,8.25,215.609375,,11220,11240
563,20,0.0018360614776611328,10892.881443968316,8.0875,215.609375,,11240,11260
564,20,0.0019466876983642578,10273.861604409063,8.075,215.609375,,11260,11280
565,20,0.0018880367279052734,10593.01426947847,7.95,215.609375,,11280,11300
566,20,0.0018510818481445312,10804.492529623905,7.9375,215.609375,,11300,11320
567,20,0.0018470287322998047,10828.20188460049,8.025,215.609375,,11320,11340
568,20,0.0018320083618164062,10916.980739198334,8.025,215.609375,,11340,11360
569,20,0.0018308162689208984,10924.08907409819,7.9125,215.609375,,11360,11380
570,20,0.0018472671508789062,10826.804336602994,7.9875,215.609375,,11380,11400
571,20,0.0017731189727783203,11279.558961947021,7.725,215.609375,,11400,11420
572,20,0.0017480850219726562,11441.091107474087,7.7125,215.609375,,11420,11440
573,20,0.0017809867858886719,11229.729585006693,7.8,215.609375,,11440,11460
574,20,0.0017206668853759766,11623.400304835804,7.7,215.609375,,11460,11480
575,20,0.001714944839477539,11662.182677603225,7.6875,215.609375,,11480,11500
576,20,0.0018301010131835938,10928.358520062533,7.825,215.609375,,11500,11520
577,20,0.001728057861328125,11573.686534216336,7.725,215.609375,,11520,11540
578,20,0.0017049312591552734,11730.678226821423,7.6375,215.609375,,11540,11560
579,20,0.0018219947814941406,10976.979848207275,7.9125,215.609375,,11560,11580
580,20,0.001971006393432617,10147.100520140317,8.25,215.609375,,11580,11600
581,20,0.0020041465759277344,9979.31001665477,8.25,215.609375,,11600,11620
582,20,0.0019571781158447266,10218.794006578146,8.1875,215.609375,,11620,11640
583,20,0.0020110607147216797,9945.000592768227,8.2875,215.609375,,11640,11660
584,20,0.002067089080810547,9675.441753171857,8.9375,215.609375,,11660,11680
585,20,0.002026796340942383,9867.789671803317,8.35,215.609375,,11680,11700
586,20,0.0020449161529541016,9780.352104465432,8.35,215.609375,,11700,11720
587,20,0.0020258426666259766,9872.434977050723,8.3875,215.609375,,11720,11740
588,20,0.001995086669921875,10024.627151051625,8.325,215.609375,,11740,11760
589,20,0.001995086669921875,10024.627151051625,8.3,215.609375,,11760,11780
590,20,0.0019519329071044922,10246.253817026995,8.1875,215.609375,,11780,11800
591,20,0.0019979476928710938,10010.272076372315,8.25,215.609375,,11800,11820
592,20,0.001953125,10240.0,8.2625,215.609375,,11820,11840
593,20,0.001867055892944336,10712.052100625719,7.9875,215.609375,,11840,11860
594,20,0.001851797103881836,10800.319299600875,7.8625,215.609375,,11860,11880
595,20,0.0018851757049560547,10609.090679145062,8.0375,215.609375,,11880,11900
596,20,0.002051115036010742,9750.793909101476,8.3125,215.609375,,11900,11920
597,20,0.0017430782318115234,11473.954315415127,7.7125,215.609375,,11920,11940
598,20,0.0017108917236328125,11689.810479375697,7.725,215.609375,,11940,11960
599,20,0.0019409656524658203,10304.149367399583,7.825,215.609375,,11960,11980
600,20,0.0019271373748779297,10378.087343807993,8.05,215.609375,,11980,12000
601,20,0.001683950424194336,11876.834206427864,7.575,215.609375,,12000,12020
602,20,0.0016531944274902344,12097.790597057976,7.6,215.609375,,12020,12040
603,20,0.0016679763793945312,11990.577472841624,7.625,215.609375,,12040,12060
